,district,district_lat,district_long,venue,venue_lat,venue_long,venue_category
1671,Pasing - Obermenzing,48.15236275,11.468434085049713,Five Guys,48.1477162,11.4634224,Burger Joint
1672,Pasing - Obermenzing,48.15236275,11.468434085049713,Prinzregent-Garten,48.14062944249686,11.468779152582709,German Restaurant
1673,Pasing - Obermenzing,48.15236275,11.468434085049713,Viet Village,48.145236752316336,11.461315084870114,Vietnamese Restaurant
1674,Pasing - Obermenzing,48.15236275,11.468434085049713,Schweizer Hof,48.144038264664104,11.458141253157931,German Restaurant
1675,Pasing - Obermenzing,48.15236275,11.468434085049713,Louis Motorrad,48.145689328135425,11.466977510498374,Automotive Shop
1676,Pasing - Obermenzing,48.15236275,11.468434085049713,Wirtshaus Zum grünen Baum,48.16412929351051,11.47605842329502,Beer Garden
1677,Pasing - Obermenzing,48.15236275,11.468434085049713,Nespresso Boutique,48.147492250348996,11.46355562187867,Coffee Shop
1678,Pasing - Obermenzing,48.15236275,11.468434085049713,Goldene Gans,48.14318676761611,11.457763733870339,German Restaurant
1679,Pasing - Obermenzing,48.15236275,11.468434085049713,Auszeit,48.15019290894543,11.464411973923232,Spa
1680,Pasing - Obermenzing,48.15236275,11.468434085049713,Schlosschänke Blutenburg,48.1630785939207,11.457244143453547,German Restaurant
1681,Pasing - Obermenzing,48.15236275,11.468434085049713,Starbucks,48.14896,11.462096,Coffee Shop
1682,Pasing - Obermenzing,48.15236275,11.468434085049713,Food Court,48.147541179698834,11.463631745559375,Food Court
1683,Pasing - Obermenzing,48.15236275,11.468434085049713,REWE,48.15092708810247,11.472923755645752,Supermarket
1684,Pasing - Obermenzing,48.15236275,11.468434085049713,ALDI SÜD,48.1452645198114,11.48506551293849,Supermarket
1685,Pasing - Obermenzing,48.15236275,11.468434085049713,Hugendubel,48.148424,11.463229,Bookstore
1686,Pasing - Obermenzing,48.15236275,11.468434085049713,Eis Café Portofino,48.14771,11.46039,Ice Cream Shop
1687,Pasing - Obermenzing,48.15236275,11.468434085049713,Lidl,48.1523912,11.4769506,Supermarket
1688,Pasing - Obermenzing,48.15236275,11.468434085049713,dm-drogerie markt,48.1465152,11.4610743,Drugstore
1689,Pasing - Obermenzing,48.15236275,11.468434085049713,Bayerisches Schnitzel- und Hendlhaus,48.146424,11.463926,German Restaurant
1690,Pasing - Obermenzing,48.15236275,11.468434085049713,Westbad,48.141229977535986,11.47353404540714,Pool
1691,Pasing - Obermenzing,48.15236275,11.468434085049713,C&A,48.148057396820775,11.464437490717158,Clothing Store
1692,Pasing - Obermenzing,48.15236275,11.468434085049713,Restaurant Trattoria Da Peppo,48.146299271214275,11.463260034918495,Italian Restaurant
1693,Pasing - Obermenzing,48.15236275,11.468434085049713,Fitness First Women Club,48.146988619853516,11.453602864144521,Gym / Fitness Center
1694,Pasing - Obermenzing,48.15236275,11.468434085049713,Rossmann,48.14941987598983,11.459360768716367,Drugstore
1695,Pasing - Obermenzing,48.15236275,11.468434085049713,Gelatissimo,48.14844101171115,11.462797090368431,Ice Cream Shop
1696,Pasing - Obermenzing,48.15236275,11.468434085049713,Taverna Kypros,48.14507379065398,11.459973576723572,Taverna
1697,Pasing - Obermenzing,48.15236275,11.468434085049713,Vapiano,48.14926168810389,11.460307263009177,Italian Restaurant
1698,Pasing - Obermenzing,48.15236275,11.468434085049713,SUBWAY,48.14848567554449,11.46321876135221,Sandwich Place
1699,Pasing - Obermenzing,48.15236275,11.468434085049713,Cantina,48.15086933630012,11.461340658606225,Italian Restaurant
1700,Pasing - Obermenzing,48.15236275,11.468434085049713,EDEKA,48.16448915,11.47186353,Supermarket
1701,Pasing - Obermenzing,48.15236275,11.468434085049713,Rossmann,48.16453083925683,11.470029207731468,Drugstore
1702,Pasing - Obermenzing,48.15236275,11.468434085049713,Aumüller,48.16465589461731,11.46516644133514,Bakery
1703,Pasing - Obermenzing,48.15236275,11.468434085049713,Limoncello Ristorante,48.16488501102936,11.468299627304077,Italian Restaurant
1704,Pasing - Obermenzing,48.15236275,11.468434085049713,H Peter-Anders-Straße,48.15306011740348,11.476560831069946,Bus Stop
1705,Pasing - Obermenzing,48.15236275,11.468434085049713,Ihle Bäckerei,48.152589771723676,11.476714275176537,Bakery
1706,Pasing - Obermenzing,48.15236275,11.468434085049713,Sunny Cars GmbH,48.15344518513509,11.476935700002981,Rental Car Location
1707,Pasing - Obermenzing,48.15236275,11.468434085049713,DAS FUTTERHAUS,48.145493121657445,11.467087758283775,Pet Store
1708,Pasing - Obermenzing,48.15236275,11.468434085049713,H Am Knie,48.14520308096656,11.47150956094265,Tram Station
1709,Pasing - Obermenzing,48.15236275,11.468434085049713,H Am Knie,48.14510635174933,11.471803640955299,Bus Stop
1710,Pasing - Obermenzing,48.15236275,11.468434085049713,H Paul-Gerhardt-Allee,48.156837437481244,11.47900566458702,Bus Stop
1711,Pasing - Obermenzing,48.15236275,11.468434085049713,Erdgarten Biomarkt,48.14539431093666,11.458858155673385,Organic Grocery
1712,Pasing - Obermenzing,48.15236275,11.468434085049713,H Westbad,48.14231362720452,11.474988982454192,Tram Station
1713,Pasing - Obermenzing,48.15236275,11.468434085049713,Triangolo,48.14690996360781,11.452807532875164,Italian Restaurant
1714,Pasing - Obermenzing,48.15236275,11.468434085049713,Eisstadion West,48.141756472239,11.476562849889133,Skating Rink
1715,Pasing - Obermenzing,48.15236275,11.468434085049713,Eis- und Funsportzentrum West,48.141623654954685,11.476589882244902,Skating Rink
1716,Pasing - Obermenzing,48.15236275,11.468434085049713,Bezirkssportanlage DJK Pasing,48.141717,11.477758,Soccer Field
1717,Pasing - Obermenzing,48.15236275,11.468434085049713,Da' Wirtshauser,48.141625,11.477626,German Restaurant
1718,Pasing - Obermenzing,48.15236275,11.468434085049713,Große Kaskade,48.157542053238295,11.485767458507326,Fountain
1719,Pasing - Obermenzing,48.15236275,11.468434085049713,H Weinbergerstraße,48.140303568305264,11.46172285079956,Bus Stop
1720,Pasing - Obermenzing,48.15236275,11.468434085049713,H Rubensstraße,48.157363484630544,11.450292617082596,Bus Stop
1721,Pasing - Obermenzing,48.15236275,11.468434085049713,Villa Am Schlosspark Hotel Munich,48.16261707143516,11.48096990420883,Hotel
1722,Pasing - Obermenzing,48.15236275,11.468434085049713,Park am Westbad,48.14046349206694,11.477159964898952,Park
1723,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Burenwirt,48.15774255824549,11.415243825099468,German Restaurant
1724,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Hotel Grünwald Garni,48.160182610293646,11.414902704260362,Hotel
1725,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Rackls Backstubn,48.16050426205531,11.414555088075174,Bakery
1726,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,REWE,48.1618,11.41308,Supermarket
1727,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Aubinger Herzl,48.159911,11.415222,Bistro
1728,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Apotheke am Weiher,48.176583,11.406941,Pharmacy
1729,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Bäcker Mayer,48.15807024016631,11.41554594039917,Bakery
1730,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,S Lochhausen,48.17629161043991,11.408203658462547,Light Rail Station
1731,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,Soccerpark,48.15525475901781,11.41207293716581,Soccer Field
1732,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,H Lochhausen Bahnhof,48.17685778105847,11.407639887682853,Bus Stop
1733,Aubing - Lochhausen - Langwied,48.16505875,11.40022147296721,H Ubostraße,48.156724712390385,11.415975093841553,Bus Stop
1734,Allach - Untermenzing,48.19515735,11.462973336774294,Bäckerei Schuhmair,48.19717489464528,11.459015564985368,Bakery
1735,Allach - Untermenzing,48.19515735,11.462973336774294,Sport Bittl,48.191447076635825,11.466552989530065,Sporting Goods Shop
1736,Allach - Untermenzing,48.19515735,11.462973336774294,Trattoria Olive,48.18990470844716,11.466970100514718,Trattoria/Osteria
1737,Allach - Untermenzing,48.19515735,11.462973336774294,Zur Allacher Mühle,48.19841133409175,11.457868837969725,Bavarian Restaurant
1738,Allach - Untermenzing,48.19515735,11.462973336774294,Würmtalhof,48.18883411061443,11.460680179970256,German Restaurant
1739,Allach - Untermenzing,48.19515735,11.462973336774294,Westside Hotel,48.20104488531098,11.458564462023723,Hotel
1740,Allach - Untermenzing,48.19515735,11.462973336774294,dm-drogerie markt,48.1941177124669,11.465639900656356,Drugstore
1741,Allach - Untermenzing,48.19515735,11.462973336774294,Sicilia,48.193331,11.459387,Italian Restaurant
1742,Allach - Untermenzing,48.19515735,11.462973336774294,Gasthaus zur Schießstätte,48.19560074494681,11.456130122824106,Bavarian Restaurant
1743,Allach - Untermenzing,48.19515735,11.462973336774294,Rossmann,48.19330073453552,11.466388332819333,Drugstore
1744,Allach - Untermenzing,48.19515735,11.462973336774294,Lidl,48.1944275,11.4656116,Supermarket
1745,Allach - Untermenzing,48.19515735,11.462973336774294,ALDI SÜD,48.193043875507215,11.466344176398252,Supermarket
1746,Allach - Untermenzing,48.19515735,11.462973336774294,Das Neue Tennis-Center-Allach e.K.,48.194746,11.456097,Tennis Court
1747,Allach - Untermenzing,48.19515735,11.462973336774294,Vietnam Today - Euro Asia Mini Markt,48.18937287926855,11.463889884724614,Vietnamese Restaurant
1748,Allach - Untermenzing,48.19515735,11.462973336774294,Bäckerei,48.18979,11.466632,Bakery
1749,Allach - Untermenzing,48.19515735,11.462973336774294,Franz-Albert-Park,48.19121304405401,11.455887354851049,Park
1750,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,Beerencafe Hofreiter,48.22030478732359,11.532008020918456,Café
1751,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,Feldmochinger Hof,48.21439716754098,11.528587806793842,German Restaurant
1752,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,Seehaus Feldmoching,48.216965,11.517452,Greek Restaurant
1753,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,El Greco,48.21471831922394,11.534797912770678,Greek Restaurant
1754,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,Feldmochinger See,48.21468733281512,11.514851146205936,Lake
1755,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,H Josef-Frankl-Straße,48.21489012465026,11.530714631080627,Bus Stop
1756,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,München Feldmoching,48.225596750652564,11.526006459558461,Cocktail Bar
1757,Feldmoching - Hasenbergl,48.21846185,11.520409083159606,Taverna Wrossis,48.21400721074579,11.537704467773438,Taverna
1758,Laim,48.1395506,11.5021658,Detterbeck,48.139643055187754,11.50049204023884,Pastry Shop
1759,Laim,48.1395506,11.5021658,basic,48.13914372480175,11.503887176513672,Organic Grocery
1760,Laim,48.1395506,11.5021658,Potlatsch,48.13982075529516,11.500278552719893,Greek Restaurant
1761,Laim,48.1395506,11.5021658,Super 8,48.143152864458514,11.507375250292437,Motel
1762,Laim,48.1395506,11.5021658,Taverna (TAVERNA),48.13355,11.49785,Greek Restaurant
1763,Laim,48.1395506,11.5021658,Asien Perle,48.13931124326134,11.510625671731088,Chinese Restaurant
1764,Laim,48.1395506,11.5021658,Sabatono,48.1350330880439,11.51166091824905,Caucasian Restaurant
1765,Laim,48.1395506,11.5021658,Zöttl Bäckerei und Cafe,48.13925729914745,11.511080983385707,Bakery
1766,Laim,48.1395506,11.5021658,Gasthaus Gotthardgarten,48.13501,11.509138,German Restaurant
1767,Laim,48.1395506,11.5021658,Sport Bittl,48.140732754598716,11.50274645107817,Sporting Goods Shop
1768,Laim,48.1395506,11.5021658,Königlicher Hirschgarten,48.14974410551501,11.511319059656811,Beer Garden
1769,Laim,48.1395506,11.5021658,EDEKA Fürstenrieder 21,48.140073,11.503337,Supermarket
1770,Laim,48.1395506,11.5021658,Neues Rex,48.14141388850507,11.492621345533347,Movie Theater
1771,Laim,48.1395506,11.5021658,Hirschgarten,48.14862217154281,11.515860557556152,Park
1772,Laim,48.1395506,11.5021658,Studio One Tanz&Yoga,48.1466932459669,11.502750900786873,Yoga Studio
1773,Laim,48.1395506,11.5021658,An der Schlossmauer,48.14922441335887,11.488704659970653,Dog Run
1774,Laim,48.1395506,11.5021658,Huiras,48.132918,11.502664,Gastropub
1775,Laim,48.1395506,11.5021658,Massa,48.14108486210771,11.51929333207968,Italian Restaurant
1776,Laim,48.1395506,11.5021658,Fit-Star,48.14367314530964,11.498780022015408,Gymnastics Gym
1777,Laim,48.1395506,11.5021658,Troja im grünen Kranz,48.127609254669366,11.49963574235621,Greek Restaurant
1778,Laim,48.1395506,11.5021658,Taverna Anemos,48.13981725414802,11.487349293179259,Greek Restaurant
1779,Laim,48.1395506,11.5021658,Laimers,48.14134420564991,11.492620830686409,Gastropub
1780,Laim,48.1395506,11.5021658,dm-drogerie markt,48.1365668,11.503528,Drugstore
1781,Laim,48.1395506,11.5021658,Fitness First Platinum Swim Club,48.1448533,11.49058,Gym / Fitness Center
1782,Laim,48.1395506,11.5021658,Primafila am Schlosspark,48.14689168084963,11.497124942651084,Italian Restaurant
1783,Laim,48.1395506,11.5021658,Feinkost Med,48.14368098840054,11.497638777065086,Doner Restaurant
1784,Laim,48.1395506,11.5021658,Bistro No.2,48.1429069229565,11.503614693739092,Restaurant
1785,Laim,48.1395506,11.5021658,Telekom Shop,48.13706739629931,11.503331735702886,Mobile Phone Shop
1786,Laim,48.1395506,11.5021658,Bäckerei Hoffmann,48.140892180815875,11.488937605353309,Bakery
1787,Laim,48.1395506,11.5021658,Holiday Inn Express Munich City West,48.1448379,11.5196929,Hotel
1788,Laim,48.1395506,11.5021658,REWE Center,48.13595318089149,11.503385389601362,Supermarket
1789,Laim,48.1395506,11.5021658,ESV München e.V.,48.14680328713824,11.498371240232634,Athletics & Sports
1790,Laim,48.1395506,11.5021658,Willibaldplatz,48.140556,11.488658,Plaza
1791,Laim,48.1395506,11.5021658,ALDI SÜD,48.1452645198114,11.48506551293849,Supermarket
1792,Laim,48.1395506,11.5021658,SUBWAY,48.1378449,11.5026723,Sandwich Place
1793,Laim,48.1395506,11.5021658,Laimer Platz,48.135234429632014,11.49868369102478,Plaza
1794,Laim,48.1395506,11.5021658,Beste Döner,48.139598061029965,11.502905713910407,Doner Restaurant
1795,Laim,48.1395506,11.5021658,Rossmann,48.14645674413065,11.502867937088013,Drugstore
1796,Laim,48.1395506,11.5021658,A&O München Laim,48.144056175302026,11.494661334321673,Hostel
1797,Laim,48.1395506,11.5021658,EDEKA,48.136487478208906,11.502934517697827,Supermarket
1798,Laim,48.1395506,11.5021658,Rossmann,48.140516406984794,11.489189860740396,Drugstore
1799,Laim,48.1395506,11.5021658,Mercedes-Benz Niederlassung,48.1450822,11.4871637,Auto Garage
1800,Laim,48.1395506,11.5021658,Lidl,48.14450189999999,11.4889277,Supermarket
1801,Laim,48.1395506,11.5021658,EDEKA Hammerer,48.14089751,11.51893469,Supermarket
1802,Laim,48.1395506,11.5021658,REWE,48.14618359715683,11.519544213629615,Supermarket
1803,Laim,48.1395506,11.5021658,Juli Restaurant,48.14600435572536,11.519209166540195,Szechuan Restaurant
1804,Laim,48.1395506,11.5021658,DAB Bank,48.143864056035596,11.502815662858968,Bank
1805,Laim,48.1395506,11.5021658,Trattoria Lindengarten,48.13978857456278,11.495568489369962,Trattoria/Osteria
1806,Laim,48.1395506,11.5021658,San Francisco Coffee Company,48.14351698411937,11.502593881791888,Coffee Shop
1807,Laim,48.1395506,11.5021658,Eiscafé da Michele,48.135007,11.503248,Ice Cream Shop
1808,Laim,48.1395506,11.5021658,REWE,48.146951370993165,11.502791927201883,Supermarket
1809,Laim,48.1395506,11.5021658,my stolz - the burger boss,48.127144159456115,11.502747593824255,Burger Joint
1810,Laim,48.1395506,11.5021658,Deutsche Bank,48.13780999999999,11.52213,Bank
1811,Laim,48.1395506,11.5021658,E xpress,48.139172,11.510409,Supermarket
1812,Laim,48.1395506,11.5021658,Who's Perfect la Nuvo Casa,48.14410853489193,11.493485860290505,Furniture / Home Store
1813,Laim,48.1395506,11.5021658,Wienerwald,48.13765985368283,11.503069606294336,Fried Chicken Joint
1814,Laim,48.1395506,11.5021658,H Willibaldplatz,48.14086244844798,11.489053781456086,Tram Station
1815,Laim,48.1395506,11.5021658,Dillinger,48.13502527092522,11.499340545838207,American Restaurant
1816,Laim,48.1395506,11.5021658,H Agnes-Bernauer-Platz,48.13889760666963,11.496429143728374,Tram Station
1817,Laim,48.1395506,11.5021658,Forum am Hirschgarten,48.14597958247812,11.519375470520378,Shopping Mall
1818,Laim,48.1395506,11.5021658,s-box,48.143879266378654,11.49721686672445,Salad Place
1819,Laim,48.1395506,11.5021658,Pronnerplatz,48.14346794631227,11.496291160583496,Park
1820,Laim,48.1395506,11.5021658,A.T.U München - Laim,48.142035,11.516674,Automotive Shop
1821,Laim,48.1395506,11.5021658,Bäckerei Müller,48.14446810634853,11.502928809132573,Bakery
1822,Laim,48.1395506,11.5021658,Ristorante Pizzeria Nuova Italia,48.143787490068576,11.495325991328793,Italian Restaurant
1823,Laim,48.1395506,11.5021658,Sixt Autovermietung,48.146130699301054,11.502885673753749,Rental Car Location
1824,Laim,48.1395506,11.5021658,ALDI SÜD,48.1465288,11.5028768,Supermarket
1825,Laim,48.1395506,11.5021658,MyPlace - SelfStorage,48.14470311097864,11.492681309952088,Storage Facility
1826,Laim,48.1395506,11.5021658,Herthastrasse,48.14901573758795,11.503649482020817,Café
1827,Laim,48.1395506,11.5021658,EDEKA,48.14509920639379,11.484187163316514,Supermarket
1828,Laim,48.1395506,11.5021658,TK33,48.14476177891467,11.48813164656081,Design Studio
1829,Laim,48.1395506,11.5021658,Hoa Quynh,48.138648711987415,11.5204267148371,Thai Restaurant
1830,Laim,48.1395506,11.5021658,Smiley's Pizza Profis,48.13953616375059,11.519212488473956,Pizza Place
